YEAR,JAN_rainfall,FEB_rainfall,MAR_rainfall,APR_rainfall,MAY_rainfall,JUN_rainfall,JUL_rainfall,AUG_rainfall,SEP_rainfall,OCT_rainfall,NOV_rainfall,DEC_rainfall,JAN_Dengue_Incidence,FEB_Dengue_Incidence,MAR_Dengue_Incidence,APR_Dengue_Incidence,MAY_Dengue_Incidence,JUN_Dengue_Incidence,JUL_Dengue_Incidence,AUG_Dengue_Incidence,SEP_Dengue_Incidence,OCT_Dengue_Incidence,NOV_Dengue_Incidence,DEC_Dengue_Incidence
2006,80.61379122010067,55.422233342279846,35.7612285722022,77.31521613853562,38.115086087963064,262.9313899233279,99.98633517684893,276.5203266414292,543.3395868322142,406.832555447347,119.78943640867858,139.19143230067198,52,86,24,47,82,52,98,136,110,178,119,82
2007,1.7008671888039117,0.0,77.66651324694998,66.73327927550378,56.241778178763795,236.53877135176398,294.88925353145726,592.4605576787648,392.3788466350743,103.62341981814852,236.88090493625745,0.0,113,64,72,106,77,105,92,161,136,167,154,109
2008,1.3154710762562019,89.34972229218606,79.77942364823664,2.1920559102827823,41.1879456197717,315.19238235359114,399.1194965218164,248.23841595415587,230.62365560986572,185.5583598542164,180.73577851108166,170.242557394338,109,101,44,76,137,82,87,134,186,165,177,103
2009,172.72333413831848,46.50987240840428,73.40308680562714,136.01124125124113,110.11279606421917,432.59704861914554,457.2212993473596,408.73050518727655,443.59728329228005,245.48013148029187,189.16187168236823,118.2222662082149,95,137,115,76,108,71,84,156,149,176,155,114
2010,36.68658373397314,61.71842448885701,79.58859048236926,41.49302389670186,85.51544408371326,489.32355961567646,536.7046827942755,519.4797945185354,477.3390591870717,227.1686384399692,243.95388120066303,97.23530539129493,90,63,91,83,77,78,73,93,134,119,159,133
2011,52.60230152592077,20.19496091494178,108.0431871418222,90.83018907496869,35.899107768340414,541.0321745619138,987.3737245529813,489.7667555466141,334.06824272443316,325.3581390115829,219.37598756576804,0.0,150,81,62,80,67,69,97,110,107,100,216,159
2012,33.6389751545489,64.19337860730158,27.33989640395213,174.74929301218185,42.10318339485466,347.16334484608666,439.2463377075097,224.47927113854357,383.32483298547015,304.95058338225635,111.73883878516114,100.00196344284737,126,54,67,74,62,64,126,130,176,151,186,111
2013,54.55390564832813,80.45422000587732,48.3044204373891,6.989806270480564,15.554932244603059,635.4391578661566,543.3196605640915,196.51144762040408,395.93295424239847,273.2184322377054,130.6600976354312,35.04122837404844,102,88,69,98,86,96,53,103,132,120,185,149
2014,51.461897907444744,105.30780788447075,46.22830471725673,0.0,107.1507140145753,389.5673440007484,587.080151970714,287.5388212591421,442.39257783151766,269.57558599805475,132.4634387055133,58.17394386937888,146,106,87,105,71,125,107,147,187,150,174,155
2015,19.977122436463794,28.25817724005684,32.674371829416096,65.43715199090556,142.63446510368954,775.0825031783861,472.44035611001283,300.62220754428523,551.2127071201049,216.72053524030704,205.37885195357305,0.0,121,124,103,71,56,68,106,121,157,158,152,131
2016,67.38237013290973,8.86139145578632,0.0,39.13312359242083,0.0,514.0363574620274,376.0325427830469,614.9289769439221,681.8839645179834,233.19815212799153,238.0022252869301,9.757269005700415,145,106,64,73,69,93,54,140,154,172,156,162
2017,19.746172896952046,0.0,18.92894641520202,60.11409182125195,72.3051080696878,288.0868024598576,529.8739750691808,556.1178218407251,186.62792462986903,237.68464614341107,336.6623022834058,68.52399858019538,131,139,93,78,64,78,128,178,147,154,149,134
2018,57.674180657317194,0.0,71.4626069738691,62.65731979686769,101.29729331533184,197.217610399302,266.4962004390734,154.36033795171159,706.9459541885916,233.58043912396846,244.96228066338824,77.60170896155188,179,90,81,46,126,90,102,165,174,156,160,104
2019,0.0,138.5899579062774,77.21904997747544,22.181234583703137,116.26254819672008,506.51023030389194,487.9244134552649,531.9270677233673,160.80151032778784,164.56369581095964,204.68042631587298,100.0318516025144,174,81,87,73,122,90,114,168,137,171,151,101
2020,108.36637425005591,145.620550115595,100.10746467348814,90.13826844060178,169.85443464307366,412.0198085195341,376.39141894153505,742.3604584161997,425.2507490163357,209.1903851167678,240.8786179300574,127.15521176295644,126,123,115,144,115,101,114,162,173,120,172,180
2021,51.206512885874126,12.25828926010129,0.0,0.0,66.87404048476574,580.0026362725777,329.773991575068,645.6834535359778,505.95250127447906,287.0091347487343,211.10483121872738,0.0,165,135,83,126,119,95,58,171,146,165,168,157
2022,0.0,129.89916397644504,24.71292577493642,181.7814046863276,11.9124501347708,543.6757462877769,776.5215007394977,120.30139754792603,468.015149325694,126.35611770112347,266.4824904248691,35.92858560848458,152,112,91,99,123,94,81,161,148,165,185,138
